Date,Company,Close
1974-04-29,Boeing,0.477366269
1974-04-30,Boeing,0.481481493
1974-05-01,Boeing,0.506172836
1974-05-02,Boeing,0.493827164
1974-05-03,Boeing,0.502057612
1974-05-06,Boeing,0.543209851
1974-05-07,Boeing,0.526748955
1974-05-08,Boeing,0.518518507
1974-05-09,Boeing,0.534979403
1974-05-10,Boeing,0.522633731
1974-05-13,Boeing,0.526748955
1974-05-14,Boeing,0.543209851
1974-05-15,Boeing,0.555555582
1974-05-16,Boeing,0.559670806
1974-05-17,Boeing,0.559670806
1974-05-20,Boeing,0.576131701
1974-05-21,Boeing,0.576131701
1974-05-22,Boeing,0.572016478
1974-05-23,Boeing,0.580246925
1974-05-24,Boeing,0.576131701
1974-05-28,Boeing,0.572016478
1974-05-29,Boeing,0.543209851
1974-05-30,Boeing,0.559670806
1974-05-31,Boeing,0.551440358
1974-06-03,Boeing,0.555555582
1974-06-04,Boeing,0.567901254
1974-06-05,Boeing,0.559670806
1974-06-06,Boeing,0.580246925
1974-06-07,Boeing,0.584362149
1974-06-10,Boeing,0.592592597
1974-06-11,Boeing,0.584362149
1974-06-12,Boeing,0.592592597
1974-06-13,Boeing,0.600823045
1974-06-14,Boeing,0.596707821
1974-06-17,Boeing,0.592592597
1974-06-18,Boeing,0.592592597
1974-06-19,Boeing,0.592592597
1974-06-20,Boeing,0.588477373
1974-06-21,Boeing,0.584362149
1974-06-24,Boeing,0.584362149
1974-06-25,Boeing,0.592592597
1974-06-26,Boeing,0.588477373
1974-06-27,Boeing,0.584362149
1974-06-28,Boeing,0.580246925
1974-07-01,Boeing,0.576131701
1974-07-02,Boeing,0.567901254
1974-07-03,Boeing,0.551440358
1974-07-05,Boeing,0.530864179
1974-07-08,Boeing,0.514403284
1974-07-09,Boeing,0.502057612
1974-07-10,Boeing,0.485596716
1974-07-11,Boeing,0.502057612
1974-07-12,Boeing,0.543209851
1974-07-15,Boeing,0.543209851
1974-07-16,Boeing,0.530864179
1974-07-17,Boeing,0.547325075
1974-07-18,Boeing,0.559670806
1974-07-19,Boeing,0.567901254
1974-07-22,Boeing,0.576131701
1974-07-23,Boeing,0.584362149
1974-07-24,Boeing,0.580246925
1974-07-25,Boeing,0.576131701
1974-07-26,Boeing,0.555555582
1974-07-29,Boeing,0.559670806
1974-07-30,Boeing,0.56378603
1974-07-31,Boeing,0.559670806
1974-08-01,Boeing,0.567901254
1974-08-02,Boeing,0.576131701
1974-08-05,Boeing,0.592592597
1974-08-06,Boeing,0.592592597
1974-08-07,Boeing,0.604938269
1974-08-08,Boeing,0.592592597
1974-08-09,Boeing,0.604938269
1974-08-12,Boeing,0.609053493
1974-08-13,Boeing,0.592592597
1974-08-14,Boeing,0.592592597
1974-08-15,Boeing,0.609053493
1974-08-16,Boeing,0.613168716
1974-08-19,Boeing,0.61728394
1974-08-20,Boeing,0.61728394
1974-08-21,Boeing,0.641975284
1974-08-22,Boeing,0.666666687
1974-08-23,Boeing,0.654321015
1974-08-26,Boeing,0.650205791
1974-08-27,Boeing,0.646090508
1974-08-28,Boeing,0.592592597
1974-08-29,Boeing,0.56378603
1974-08-30,Boeing,0.572016478
1974-09-03,Boeing,0.572016478
1974-09-04,Boeing,0.572016478
1974-09-05,Boeing,0.576131701
1974-09-06,Boeing,0.600823045
1974-09-09,Boeing,0.588477373
1974-09-10,Boeing,0.580246925
1974-09-11,Boeing,0.572016478
1974-09-12,Boeing,0.555555582
1974-09-13,Boeing,0.543209851
1974-09-16,Boeing,0.534979403
1974-09-17,Boeing,0.543209851
1974-09-18,Boeing,0.555555582
1974-09-19,Boeing,0.588477373
1974-09-20,Boeing,0.600823045
1974-09-23,Boeing,0.600823045
1974-09-24,Boeing,0.580246925
1974-09-25,Boeing,0.576131701
1974-09-26,Boeing,0.584362149
1974-09-27,Boeing,0.580246925
1974-09-30,Boeing,0.530864179
1974-10-01,Boeing,0.526748955
1974-10-02,Boeing,0.530864179
1974-10-03,Boeing,0.51028806
1974-10-04,Boeing,0.518518507
1974-10-07,Boeing,0.539094627
1974-10-08,Boeing,0.534979403
1974-10-09,Boeing,0.559670806
1974-10-10,Boeing,0.572016478
1974-10-11,Boeing,0.559670806
1974-10-14,Boeing,0.559670806
1974-10-15,Boeing,0.530864179
1974-10-16,Boeing,0.522633731
1974-10-17,Boeing,0.526748955
1974-10-18,Boeing,0.572016478
1974-10-21,Boeing,0.580246925
1974-10-22,Boeing,0.559670806
1974-10-23,Boeing,0.547325075
1974-10-24,Boeing,0.559670806
1974-10-25,Boeing,0.56378603
1974-10-28,Boeing,0.56378603
1974-10-29,Boeing,0.576131701
1974-10-30,Boeing,0.572016478
1974-10-31,Boeing,0.592592597
1974-11-01,Boeing,0.592592597
1974-11-04,Boeing,0.613168716
1974-11-05,Boeing,0.621399164
1974-11-06,Boeing,0.621399164
1974-11-07,Boeing,0.625514388
1974-11-08,Boeing,0.621399164
1974-11-11,Boeing,0.633744836
1974-11-12,Boeing,0.625514388
1974-11-13,Boeing,0.61728394
1974-11-14,Boeing,0.63786006
1974-11-15,Boeing,0.629629612
1974-11-18,Boeing,0.596707821
1974-11-19,Boeing,0.596707821
1974-11-20,Boeing,0.596707821
1974-11-21,Boeing,0.596707821
1974-11-22,Boeing,0.621399164
1974-11-25,Boeing,0.604938269
1974-11-26,Boeing,0.609053493
1974-11-27,Boeing,0.613168716
1974-11-29,Boeing,0.629629612
1974-12-02,Boeing,0.609053493
1974-12-03,Boeing,0.580246925
1974-12-04,Boeing,0.576131701
1974-12-05,Boeing,0.555555582
1974-12-06,Boeing,0.543209851
1974-12-09,Boeing,0.539094627
1974-12-10,Boeing,0.534979403
1974-12-11,Boeing,0.534979403
1974-12-12,Boeing,0.534979403
1974-12-13,Boeing,0.526748955
1974-12-16,Boeing,0.530864179
1974-12-17,Boeing,0.526748955
1974-12-18,Boeing,0.530864179
1974-12-19,Boeing,0.514403284
1974-12-20,Boeing,0.522633731
1974-12-23,Boeing,0.514403284
1974-12-24,Boeing,0.518518507
1974-12-26,Boeing,0.514403284
1974-12-27,Boeing,0.51028806
1974-12-30,Boeing,0.51028806
1974-12-31,Boeing,0.518518507
1975-01-02,Boeing,0.534979403
1975-01-03,Boeing,0.539094627
1975-01-06,Boeing,0.559670806
1975-01-07,Boeing,0.56378603
1975-01-08,Boeing,0.559670806
1975-01-09,Boeing,0.551440358
1975-01-10,Boeing,0.56378603
1975-01-13,Boeing,0.555555582
1975-01-14,Boeing,0.547325075
1975-01-15,Boeing,0.530864179
1975-01-16,Boeing,0.522633731
1975-01-17,Boeing,0.502057612
1975-01-20,Boeing,0.518518507
1975-01-21,Boeing,0.522633731
1975-01-22,Boeing,0.543209851
1975-01-23,Boeing,0.518518507
1975-01-24,Boeing,0.526748955
1975-01-27,Boeing,0.534979403
1975-01-28,Boeing,0.539094627
1975-01-29,Boeing,0.543209851
1975-01-30,Boeing,0.551440358
1975-01-31,Boeing,0.559670806
1975-02-03,Boeing,0.572016478
1975-02-04,Boeing,0.555555582
1975-02-05,Boeing,0.555555582
1975-02-06,Boeing,0.56378603
1975-02-07,Boeing,0.559670806
1975-02-10,Boeing,0.555555582
1975-02-11,Boeing,0.555555582
1975-02-12,Boeing,0.551440358
1975-02-13,Boeing,0.576131701
1975-02-14,Boeing,0.56378603
1975-02-18,Boeing,0.567901254
1975-02-19,Boeing,0.555555582
1975-02-20,Boeing,0.555555582
1975-02-21,Boeing,0.576131701
1975-02-24,Boeing,0.592592597
1975-02-25,Boeing,0.588477373
1975-02-26,Boeing,0.592592597
1975-02-27,Boeing,0.592592597
1975-02-28,Boeing,0.609053493
1975-03-03,Boeing,0.650205791
1975-03-04,Boeing,0.633744836
1975-03-05,Boeing,0.633744836
1975-03-06,Boeing,0.658436239
1975-03-07,Boeing,0.674897134
1975-03-10,Boeing,0.711934149
1975-03-11,Boeing,0.69135803
1975-03-12,Boeing,0.687242806
1975-03-13,Boeing,0.666666687
1975-03-14,Boeing,0.674897134
1975-03-17,Boeing,0.724279821
1975-03-18,Boeing,0.687242806
1975-03-19,Boeing,0.707818925
1975-03-20,Boeing,0.707818925
1975-03-21,Boeing,0.695473254
1975-03-24,Boeing,0.666666687
1975-03-25,Boeing,0.674897134
1975-03-26,Boeing,0.687242806
1975-03-27,Boeing,0.69135803
1975-03-31,Boeing,0.679012358
1975-04-01,Boeing,0.679012358
1975-04-02,Boeing,0.683127582
1975-04-03,Boeing,0.683127582
1975-04-04,Boeing,0.695473254
1975-04-07,Boeing,0.679012358
1975-04-08,Boeing,0.674897134
1975-04-09,Boeing,0.687242806
1975-04-10,Boeing,0.683127582
1975-04-11,Boeing,0.69135803
1975-04-14,Boeing,0.69135803
1975-04-15,Boeing,0.740740716
1975-04-16,Boeing,0.769547343
1975-04-17,Boeing,0.757201672
1975-04-18,Boeing,0.781893015
1975-04-21,Boeing,0.810699582
1975-04-22,Boeing,0.777777791
1975-04-23,Boeing,0.757201672
1975-04-24,Boeing,0.794238687
1975-04-25,Boeing,0.810699582
1975-04-28,Boeing,0.802469134
1975-04-29,Boeing,0.790123463
1975-04-30,Boeing,0.831275702
1975-05-01,Boeing,0.884773672
1975-05-02,Boeing,0.92592591
1975-05-05,Boeing,0.888888896
1975-05-06,Boeing,0.864197552
1975-05-07,Boeing,0.880658448
1975-05-08,Boeing,0.901234567
1975-05-09,Boeing,0.913580239
1975-05-12,Boeing,0.872428
1975-05-13,Boeing,0.893004119
1975-05-14,Boeing,0.913580239
1975-05-15,Boeing,0.942386806
1975-05-16,Boeing,0.92592591
1975-05-19,Boeing,0.94650203
1975-05-20,Boeing,0.94650203
1975-05-21,Boeing,0.94650203
1975-05-22,Boeing,0.962962985
1975-05-23,Boeing,0.979423881
1975-05-27,Boeing,0.967078209
1975-05-28,Boeing,0.954732537
1975-05-29,Boeing,0.942386806
1975-05-30,Boeing,0.962962985
1975-06-02,Boeing,1
1975-06-03,Boeing,1.024691343
1975-06-04,Boeing,1.024691343
1975-06-05,Boeing,1.012345672
1975-06-06,Boeing,1.037037015
1975-06-09,Boeing,1.016460896
1975-06-10,Boeing,0.958847761
1975-06-11,Boeing,0.987654328
1975-06-12,Boeing,0.979423881
1975-06-13,Boeing,0.975308657
1975-06-16,Boeing,0.967078209
1975-06-17,Boeing,0.92592591
1975-06-18,Boeing,0.934156358
1975-06-19,Boeing,0.954732537
1975-06-20,Boeing,0.979423881
1975-06-23,Boeing,1.012345672
1975-06-24,Boeing,1.032921791
1975-06-25,Boeing,1.024691343
1975-06-26,Boeing,0.975308657
1975-06-27,Boeing,0.971193433
1975-06-30,Boeing,0.987654328
1975-07-01,Boeing,0.995884776
1975-07-02,Boeing,0.987654328
1975-07-03,Boeing,0.979423881
1975-07-07,Boeing,0.950617313
1975-07-08,Boeing,0.950617313
1975-07-09,Boeing,0.975308657
1975-07-10,Boeing,1
1975-07-11,Boeing,1
1975-07-14,Boeing,0.987654328
1975-07-15,Boeing,1.004115224
1975-07-16,Boeing,0.971193433
1975-07-17,Boeing,0.979423881
1975-07-18,Boeing,0.995884776
1975-07-21,Boeing,0.975308657
1975-07-22,Boeing,0.962962985
1975-07-23,Boeing,0.930041134
1975-07-24,Boeing,0.921810687
1975-07-25,Boeing,0.92592591
1975-07-28,Boeing,0.92592591
1975-07-29,Boeing,0.921810687
1975-07-30,Boeing,0.893004119
1975-07-31,Boeing,0.897119343
1975-08-01,Boeing,0.872428
1975-08-04,Boeing,0.851851881
1975-08-05,Boeing,0.839506149
1975-08-06,Boeing,0.847736597
1975-08-07,Boeing,0.843621373
1975-08-08,Boeing,0.831275702
1975-08-11,Boeing,0.786008239
1975-08-12,Boeing,0.839506149
1975-08-13,Boeing,0.847736597
1975-08-14,Boeing,0.847736597
1975-08-15,Boeing,0.880658448
1975-08-18,Boeing,0.888888896
1975-08-19,Boeing,0.839506149
1975-08-20,Boeing,0.823045254
1975-08-21,Boeing,0.823045254
1975-08-22,Boeing,0.851851881
1975-08-25,Boeing,0.855967104
1975-08-26,Boeing,0.835390925
1975-08-27,Boeing,0.827160478
1975-08-28,Boeing,0.893004119
1975-08-29,Boeing,0.92592591
1975-09-02,Boeing,0.855967104
1975-09-03,Boeing,0.884773672
1975-09-04,Boeing,0.897119343
1975-09-05,Boeing,0.880658448
1975-09-08,Boeing,0.880658448
1975-09-09,Boeing,0.855967104
1975-09-10,Boeing,0.831275702
1975-09-11,Boeing,0.839506149
1975-09-12,Boeing,0.839506149
1975-09-15,Boeing,0.835390925
1975-09-16,Boeing,0.823045254
1975-09-17,Boeing,0.814814806
1975-09-18,Boeing,0.847736597
1975-09-19,Boeing,0.876543224
1975-09-22,Boeing,0.847736597
1975-09-23,Boeing,0.851851881
1975-09-24,Boeing,0.880658448
1975-09-25,Boeing,0.876543224
1975-09-26,Boeing,0.913580239
1975-09-29,Boeing,0.930041134
1975-09-30,Boeing,0.872428
1975-10-01,Boeing,0.868312776
1975-10-02,Boeing,0.880658448
1975-10-03,Boeing,0.888888896
1975-10-06,Boeing,0.917695463
1975-10-07,Boeing,0.92592591
1975-10-08,Boeing,0.934156358
1975-10-09,Boeing,0.921810687
1975-10-10,Boeing,0.938271582
1975-10-13,Boeing,0.954732537
1975-10-14,Boeing,0.921810687
1975-10-15,Boeing,0.938271582
1975-10-16,Boeing,0.94650203
1975-10-17,Boeing,0.92592591
1975-10-20,Boeing,0.942386806
1975-10-21,Boeing,0.971193433
1975-10-22,Boeing,0.954732537
1975-10-23,Boeing,0.950617313
1975-10-24,Boeing,0.92592591
1975-10-27,Boeing,0.938271582
1975-10-28,Boeing,0.942386806
1975-10-29,Boeing,0.921810687
1975-10-30,Boeing,0.905349791
1975-10-31,Boeing,0.905349791
1975-11-03,Boeing,0.880658448
1975-11-04,Boeing,0.888888896
1975-11-05,Boeing,0.897119343
1975-11-06,Boeing,0.864197552
1975-11-07,Boeing,0.814814806
1975-11-10,Boeing,0.806584358
1975-11-11,Boeing,0.827160478
1975-11-12,Boeing,0.814814806
1975-11-13,Boeing,0.790123463
1975-11-14,Boeing,0.773662567
1975-11-17,Boeing,0.794238687
1975-11-18,Boeing,0.790123463
1975-11-19,Boeing,0.773662567
1975-11-20,Boeing,0.781893015
1975-11-21,Boeing,0.794238687
1975-11-24,Boeing,0.79835391
1975-11-25,Boeing,0.79835391
1975-11-26,Boeing,0.79835391
1975-11-28,Boeing,0.79835391
1975-12-01,Boeing,0.794238687
1975-12-02,Boeing,0.757201672
1975-12-03,Boeing,0.736625493
1975-12-04,Boeing,0.765432119
1975-12-05,Boeing,0.740740716
1975-12-08,Boeing,0.740740716
1975-12-09,Boeing,0.781893015
1975-12-10,Boeing,0.790123463
1975-12-11,Boeing,0.786008239
1975-12-12,Boeing,0.781893015
1975-12-15,Boeing,0.781893015
1975-12-16,Boeing,0.794238687
1975-12-17,Boeing,0.794238687
1975-12-18,Boeing,0.810699582
1975-12-19,Boeing,0.79835391
1975-12-22,Boeing,0.769547343
1975-12-23,Boeing,0.790123463
1975-12-24,Boeing,0.794238687
1975-12-26,Boeing,0.79835391
1975-12-29,Boeing,0.794238687
1975-12-30,Boeing,0.794238687
1975-12-31,Boeing,0.802469134
1976-01-02,Boeing,0.81893003
1976-01-05,Boeing,0.868312776
1976-01-06,Boeing,0.868312776
1976-01-07,Boeing,0.876543224
1976-01-08,Boeing,0.893004119
1976-01-09,Boeing,0.888888896
1976-01-12,Boeing,0.888888896
1976-01-13,Boeing,0.876543224
1976-01-14,Boeing,0.917695463
1976-01-15,Boeing,0.905349791
1976-01-16,Boeing,0.917695463
1976-01-19,Boeing,0.92592591
1976-01-20,Boeing,0.921810687
1976-01-21,Boeing,0.913580239
1976-01-22,Boeing,0.921810687
1976-01-23,Boeing,0.92592591
1976-01-26,Boeing,0.92592591
1976-01-27,Boeing,0.921810687
1976-01-28,Boeing,0.893004119
1976-01-29,Boeing,0.909465015
1976-01-30,Boeing,0.909465015
1976-02-02,Boeing,0.905349791
1976-02-03,Boeing,0.905349791
1976-02-04,Boeing,0.913580239
1976-02-05,Boeing,0.909465015
1976-02-06,Boeing,0.905349791
1976-02-09,Boeing,0.921810687
1976-02-10,Boeing,0.942386806
1976-02-11,Boeing,0.950617313
1976-02-12,Boeing,0.921810687
1976-02-13,Boeing,0.897119343
1976-02-17,Boeing,0.872428
1976-02-18,Boeing,0.872428
1976-02-19,Boeing,0.876543224
1976-02-20,Boeing,0.835390925
1976-02-23,Boeing,0.835390925
1976-02-24,Boeing,0.843621373
1976-02-25,Boeing,0.839506149
1976-02-26,Boeing,0.827160478
1976-02-27,Boeing,0.855967104
1976-03-01,Boeing,0.839506149
1976-03-02,Boeing,0.855967104
1976-03-03,Boeing,0.864197552
1976-03-04,Boeing,0.860082328
1976-03-05,Boeing,0.868312776
1976-03-08,Boeing,0.897119343
1976-03-09,Boeing,0.901234567
1976-03-10,Boeing,0.888888896
1976-03-11,Boeing,0.893004119
1976-03-12,Boeing,0.880658448
1976-03-15,Boeing,0.864197552
1976-03-16,Boeing,0.868312776
1976-03-17,Boeing,0.855967104
1976-03-18,Boeing,0.843621373
1976-03-19,Boeing,0.843621373
1976-03-22,Boeing,0.860082328
1976-03-23,Boeing,0.872428
1976-03-24,Boeing,0.901234567
1976-03-25,Boeing,0.897119343
1976-03-26,Boeing,0.901234567
1976-03-29,Boeing,0.897119343
1976-03-30,Boeing,0.884773672
1976-03-31,Boeing,0.884773672
1976-04-01,Boeing,0.888888896
1976-04-02,Boeing,0.893004119
1976-04-05,Boeing,0.905349791
1976-04-06,Boeing,0.917695463
1976-04-07,Boeing,0.92592591
1976-04-08,Boeing,0.888888896
1976-04-09,Boeing,0.872428
1976-04-12,Boeing,0.880658448
1976-04-13,Boeing,0.888888896
1976-04-14,Boeing,0.888888896
1976-04-15,Boeing,0.884773672
1976-04-19,Boeing,0.888888896
1976-04-20,Boeing,0.901234567
1976-04-21,Boeing,0.92592591
1976-04-22,Boeing,0.934156358
1976-04-23,Boeing,0.938271582
1976-04-26,Boeing,0.950617313
1976-04-27,Boeing,0.930041134
1976-04-28,Boeing,0.954732537
1976-04-29,Boeing,0.987654328
1976-04-30,Boeing,0.995884776
1976-05-03,Boeing,0.94650203
1976-05-04,Boeing,1.008230448
1976-05-05,Boeing,1.016460896
1976-05-06,Boeing,1.028806567
1976-05-07,Boeing,1.045267463
1976-05-10,Boeing,1.098765373
1976-05-11,Boeing,1.148148179
1976-05-12,Boeing,1.152263403
1976-05-13,Boeing,1.139917731
1976-05-14,Boeing,1.111111164
1976-05-17,Boeing,1.119341612
1976-05-18,Boeing,1.156378627
1976-05-19,Boeing,1.193415642
1976-05-20,Boeing,1.238683105
1976-05-21,Boeing,1.213991761
1976-05-24,Boeing,1.185185194
1976-05-25,Boeing,1.185185194
1976-05-26,Boeing,1.189300418
1976-05-27,Boeing,1.185185194
1976-05-28,Boeing,1.197530866
1976-06-01,Boeing,1.185185194
1976-06-02,Boeing,1.172839522
1976-06-03,Boeing,1.172839522
1976-06-04,Boeing,1.148148179
1976-06-07,Boeing,1.139917731
1976-06-08,Boeing,1.148148179
1976-06-09,Boeing,1.164609075
1976-06-10,Boeing,1.185185194
1976-06-11,Boeing,1.189300418
1976-06-14,Boeing,1.209876537
1976-06-15,Boeing,1.20164609
1976-06-16,Boeing,1.226337433
1976-06-17,Boeing,1.234567881
1976-06-18,Boeing,1.230452657
1976-06-21,Boeing,1.238683105
1976-06-22,Boeing,1.218106985
1976-06-23,Boeing,1.205761313
1976-06-24,Boeing,1.213991761
1976-06-25,Boeing,1.238683105
1976-06-28,Boeing,1.271604896
1976-06-29,Boeing,1.296296239
1976-06-30,Boeing,1.341563821
1976-07-01,Boeing,1.329218149
1976-07-02,Boeing,1.320987701
1976-07-06,Boeing,1.316872478
1976-07-07,Boeing,1.30864203
1976-07-08,Boeing,1.329218149
1976-07-09,Boeing,1.349794269
1976-07-12,Boeing,1.36213994
1976-07-13,Boeing,1.374485612
1976-07-14,Boeing,1.378600836
1976-07-15,Boeing,1.358024716
1976-07-16,Boeing,1.353909492
1976-07-19,Boeing,1.349794269
1976-07-20,Boeing,1.312757254
1976-07-21,Boeing,1.30864203
1976-07-22,Boeing,1.279835343
1976-07-23,Boeing,1.283950567
1976-07-26,Boeing,1.275720119
1976-07-27,Boeing,1.230452657
1976-07-28,Boeing,1.238683105
1976-07-29,Boeing,1.275720119
1976-07-30,Boeing,1.30864203
1976-08-02,Boeing,1.320987701
1976-08-03,Boeing,1.390946507
1976-08-04,Boeing,1.407407403
1976-08-05,Boeing,1.395061731
1976-08-06,Boeing,1.38271606
1976-08-09,Boeing,1.386831284
1976-08-10,Boeing,1.386831284
1976-08-11,Boeing,1.374485612
1976-08-12,Boeing,1.374485612
1976-08-13,Boeing,1.366255164
1976-08-16,Boeing,1.370370388
1976-08-17,Boeing,1.386831284
1976-08-18,Boeing,1.407407403
1976-08-19,Boeing,1.378600836
1976-08-20,Boeing,1.370370388
1976-08-23,Boeing,1.374485612
1976-08-24,Boeing,1.374485612
1976-08-25,Boeing,1.345679045
1976-08-26,Boeing,1.300411582
1976-08-27,Boeing,1.312757254
1976-08-30,Boeing,1.312757254
1976-08-31,Boeing,1.329218149
1976-09-01,Boeing,1.333333373
1976-09-02,Boeing,1.345679045
1976-09-03,Boeing,1.333333373
1976-09-07,Boeing,1.341563821
1976-09-08,Boeing,1.353909492
1976-09-09,Boeing,1.349794269
1976-09-10,Boeing,1.349794269
1976-09-13,Boeing,1.353909492
1976-09-14,Boeing,1.370370388
1976-09-15,Boeing,1.386831284
1976-09-16,Boeing,1.460905313
1976-09-17,Boeing,1.473250985
1976-09-20,Boeing,1.481481433
1976-09-21,Boeing,1.506172895
1976-09-22,Boeing,1.481481433
1976-09-23,Boeing,1.473250985
1976-09-24,Boeing,1.481481433
1976-09-27,Boeing,1.489711881
1976-09-28,Boeing,1.481481433
1976-09-29,Boeing,1.502057672
1976-09-30,Boeing,1.510288119
1976-10-01,Boeing,1.502057672
1976-10-04,Boeing,1.510288119
1976-10-05,Boeing,1.506172895
1976-10-06,Boeing,1.43621397
1976-10-07,Boeing,1.440329194
1976-10-08,Boeing,1.415637851
1976-10-11,Boeing,1.38271606
1976-10-12,Boeing,1.353909492
1976-10-13,Boeing,1.390946507
1976-10-14,Boeing,1.358024716
1976-10-15,Boeing,1.36213994
1976-10-18,Boeing,1.390946507
1976-10-19,Boeing,1.370370388
1976-10-20,Boeing,1.378600836
1976-10-21,Boeing,1.341563821
1976-10-22,Boeing,1.30864203
1976-10-25,Boeing,1.30864203
1976-10-26,Boeing,1.329218149
1976-10-27,Boeing,1.349794269
1976-10-28,Boeing,1.349794269
1976-10-29,Boeing,1.349794269
1976-11-01,Boeing,1.403292179
1976-11-03,Boeing,1.419753075
1976-11-04,Boeing,1.452674866
1976-11-05,Boeing,1.419753075
1976-11-08,Boeing,1.38271606
1976-11-09,Boeing,1.366255164
1976-11-10,Boeing,1.358024716
1976-11-11,Boeing,1.399176955
1976-11-12,Boeing,1.390946507
1976-11-15,Boeing,1.374485612
1976-11-16,Boeing,1.325102925
1976-11-17,Boeing,1.353909492
1976-11-18,Boeing,1.390946507
1976-11-19,Boeing,1.419753075
1976-11-22,Boeing,1.432098746
1976-11-23,Boeing,1.432098746
1976-11-24,Boeing,1.444444418
1976-11-26,Boeing,1.45679009
1976-11-29,Boeing,1.45679009
1976-11-30,Boeing,1.452674866
1976-12-01,Boeing,1.448559642
1976-12-02,Boeing,1.415637851
1976-12-03,Boeing,1.399176955
1976-12-06,Boeing,1.43621397
1976-12-07,Boeing,1.43621397
1976-12-08,Boeing,1.444444418
1976-12-09,Boeing,1.473250985
1976-12-10,Boeing,1.465020537
1976-12-13,Boeing,1.465020537
1976-12-14,Boeing,1.473250985
1976-12-15,Boeing,1.510288119
1976-12-16,Boeing,1.502057672
1976-12-17,Boeing,1.502057672
1976-12-20,Boeing,1.481481433
1976-12-21,Boeing,1.489711881
1976-12-22,Boeing,1.497942328
1976-12-23,Boeing,1.448559642
1976-12-27,Boeing,1.452674866
1976-12-28,Boeing,1.45679009
1976-12-29,Boeing,1.45679009
1976-12-30,Boeing,1.473250985
1976-12-31,Boeing,1.473250985
1977-01-03,Boeing,1.465020537
1977-01-04,Boeing,1.469135761
1977-01-05,Boeing,1.460905313
1977-01-06,Boeing,1.43621397
1977-01-07,Boeing,1.366255164
1977-01-10,Boeing,1.370370388
1977-01-11,Boeing,1.333333373
1977-01-12,Boeing,1.304526806
1977-01-13,Boeing,1.329218149
1977-01-14,Boeing,1.374485612
1977-01-17,Boeing,1.358024716
1977-01-18,Boeing,1.353909492
1977-01-19,Boeing,1.358024716
1977-01-20,Boeing,1.333333373
1977-01-21,Boeing,1.358024716
1977-01-24,Boeing,1.36213994
1977-01-25,Boeing,1.349794269
1977-01-26,Boeing,1.312757254
1977-01-27,Boeing,1.255144
1977-01-28,Boeing,1.267489672
1977-01-31,Boeing,1.259259224
1977-02-01,Boeing,1.296296239
1977-02-02,Boeing,1.288065791
1977-02-03,Boeing,1.288065791
1977-02-04,Boeing,1.304526806
1977-02-07,Boeing,1.316872478
1977-02-08,Boeing,1.320987701
1977-02-09,Boeing,1.325102925
1977-02-10,Boeing,1.337448597
1977-02-11,Boeing,1.320987701
1977-02-14,Boeing,1.333333373
1977-02-15,Boeing,1.345679045
1977-02-16,Boeing,1.390946507
1977-02-17,Boeing,1.378600836
1977-02-18,Boeing,1.374485612
1977-02-22,Boeing,1.36213994
1977-02-23,Boeing,1.390946507
1977-02-24,Boeing,1.366255164
1977-02-25,Boeing,1.374485612
1977-02-28,Boeing,1.38271606
1977-03-01,Boeing,1.43621397
1977-03-02,Boeing,1.419753075
1977-03-03,Boeing,1.419753075
1977-03-04,Boeing,1.444444418
1977-03-07,Boeing,1.452674866
1977-03-08,Boeing,1.45679009
1977-03-09,Boeing,1.411522627
1977-03-10,Boeing,1.427983522
1977-03-11,Boeing,1.444444418
1977-03-14,Boeing,1.460905313
1977-03-15,Boeing,1.460905313
1977-03-16,Boeing,1.452674866
1977-03-17,Boeing,1.45679009
